date,Breadth,Depth,Frequency,Stickiness
3/1/2019,1.290187162,8.626727377,75.77253096,40.83545182
3/2/2019,1.269135573,7.841993805,84.87938365,38.13688245
3/3/2019,3.441536476,7.976327292,79.4270392,36.66787012
3/4/2019,1.760295561,8.774874574,78.03423019,43.8590315
3/5/2019,2.535664523,7.805581356,61.98335009,52.93113693
3/6/2019,1.167311412,8.870959322,66.90343791,49.97630668
3/7/2019,4.199831053,8.861906485,79.10372809,57.84746667
3/8/2019,1.581778669,8.286693376,77.93677513,47.05107761
3/9/2019,1.218952549,9.811190853,77.58832009,44.69446136
3/10/2019,3.945529998,7.014626345,65.17608902,42.8415568
3/11/2019,2.554152787,7.505215718,71.27979022,36.74078361
3/12/2019,3.615273392,9.996449573,79.65395978,59.51834631
3/13/2019,3.945714333,9.827578874,70.08856995,46.18769807
3/14/2019,2.893529495,9.035596226,63.37697372,31.46193922
3/15/2019,2.756270116,7.078135622,71.39891706,43.79794682
3/16/2019,1.833150671,8.462061978,60.58810708,56.69344295
3/17/2019,1.925226593,7.360867702,61.03385658,31.20657471
3/18/2019,4.924847292,7.438900108,70.9087106,37.90619223
3/19/2019,2.659532444,7.476789442,73.21892726,51.87240153
3/20/2019,4.808391961,9.407781156,88.1444565,36.63033838
3/21/2019,1.74859711,7.811639487,71.6887119,40.56292357
3/22/2019,3.669619534,9.729948251,83.31516964,40.33559535
3/23/2019,2.915818687,9.789364734,66.41605376,59.67676769
3/24/2019,2.511957194,9.665928558,87.04509272,43.25457579
3/25/2019,3.678827582,8.787360405,85.66569028,47.63343504
3/26/2019,3.816228759,7.190630753,84.92013649,43.52543356
3/27/2019,3.59715578,8.019268955,78.31042489,49.96692935
3/28/2019,3.487636214,7.188657579,88.92353123,45.95832609
3/29/2019,2.421236323,8.140864997,62.15806088,44.91433107
3/30/2019,1.132140359,8.003906587,64.38048555,39.52152718
3/31/2019,2.349555205,9.124379972,75.88093918,55.16130737
4/1/2019,3.945344509,9.041428208,61.51035427,30.66623306
4/2/2019,4.056849597,8.211422836,83.71054097,50.38627733
4/3/2019,1.077692852,7.961017359,83.5773631,39.89329422
4/4/2019,3.890482826,7.372714,80.405861,42.35163026
4/5/2019,2.288689557,9.433454017,64.48371096,51.79976105
4/6/2019,1.353250443,7.177214078,67.8156818,35.32396638
4/7/2019,3.330104629,9.568677467,77.68075842,48.58591532
4/8/2019,1.699539588,9.518900939,75.20798699,35.05416994
4/9/2019,3.412692134,9.188246124,82.72987457,55.99263942
4/10/2019,1.79365047,9.660788681,81.30792439,38.68717206
4/11/2019,3.258915777,7.767189342,72.34923479,48.05814571
4/12/2019,2.767019223,9.573206381,64.829212,57.08803401
4/13/2019,4.524524551,8.775587112,71.91843922,54.22362447
4/14/2019,1.900327634,8.760688982,73.96508145,49.71029165
4/15/2019,1.334671456,9.940951552,61.20787696,31.02428961
4/16/2019,3.807632069,7.837672027,77.14269893,41.3708772
4/17/2019,2.508766324,7.861565552,86.04473644,42.13400088
4/18/2019,4.582424506,8.466960417,89.29021417,44.07672493
4/19/2019,1.329297983,8.611972317,60.33716702,58.96780028
4/20/2019,3.734573336,7.022178041,64.04659213,40.2350848
4/21/2019,2.530421127,7.692318034,60.05100956,53.94755975
4/22/2019,3.478655872,7.553018942,77.30930459,46.93022585
4/23/2019,3.320547129,8.520698168,70.05570184,50.81657449
4/24/2019,2.989793677,7.22708552,77.48876936,32.67855875
4/25/2019,2.696130519,7.391179909,64.76278007,44.37428881
4/26/2019,3.724626213,9.988198183,64.97500318,33.47785009
4/27/2019,4.936654652,8.891134438,89.48385413,49.08402307
4/28/2019,4.766338653,9.916949323,76.59413729,40.44004256
4/29/2019,4.484923782,8.281983317,63.45680224,38.14466659
4/30/2019,3.636251121,8.645932803,82.81335808,55.91307121
5/1/2019,4.095750434,9.07397304,89.01170061,34.31946071
5/2/2019,2.426974594,8.174982642,86.56785246,54.41587789
5/3/2019,1.109336589,8.775133601,63.45299934,50.09391215
5/4/2019,4.773667638,9.778313286,62.62880037,35.1145639
5/5/2019,3.170612069,7.911626736,87.41108851,55.45565841
5/6/2019,4.889638394,9.426265921,84.87989555,46.01327542
5/7/2019,2.295282617,8.495565463,83.02731004,36.0832972
5/8/2019,1.973443799,8.289648642,82.93679183,54.88696261
5/9/2019,2.523139651,7.723971247,62.74095598,30.73875425
5/10/2019,2.603337413,7.426873839,79.56921808,30.93143665
5/11/2019,4.19319941,9.59117079,67.08999557,32.24730939
5/12/2019,4.293325252,7.534646204,87.58181295,37.96825079
5/13/2019,2.880777583,8.326487998,67.51379557,49.2323153
5/14/2019,2.824636423,9.735235008,85.04744411,39.32143336
5/15/2019,1.925724966,9.946942754,66.34707048,38.46608042
5/16/2019,2.200059826,7.57500368,60.41245259,48.41331938
5/17/2019,1.581912135,7.290719405,71.60701389,43.80643911
5/18/2019,1.855979277,8.055688977,71.82033727,32.5011365
5/19/2019,4.169803956,7.554378702,63.01555003,52.13260569
5/20/2019,3.276509226,8.401285801,89.82684957,39.64260268
5/21/2019,2.887405539,8.379999388,82.52489239,31.13870682
5/22/2019,2.766503528,7.056527492,67.17065594,32.63026038
5/23/2019,1.788961017,9.586047159,87.12064134,36.03252383
5/24/2019,4.14192721,8.617637627,76.29897366,51.89587237
5/25/2019,2.350682454,8.61630365,62.69467712,48.17854886
5/26/2019,4.684750549,9.700757672,67.54892631,47.1136244
5/27/2019,4.657728329,9.735729026,78.16762363,35.04891656
5/28/2019,1.023610283,8.863153521,85.28604271,37.18591913
5/29/2019,2.726003844,9.387631083,64.86674507,37.6679421
5/30/2019,2.865636194,9.804702268,74.61652218,35.3590508
5/31/2019,3.250724232,7.477182566,64.42419656,54.47002793
6/1/2019,3.331767805,8.840952162,89.47365126,57.07965865
6/2/2019,4.043263871,9.3027144,83.43604261,45.52763233
6/3/2019,4.534386973,9.734858176,64.47616172,50.65874973
6/4/2019,4.250516181,7.510678884,80.48923195,59.48290204
6/5/2019,1.135008995,9.983885046,85.33658035,36.12767703
6/6/2019,3.965586553,8.226203987,81.03595066,45.76492673
6/7/2019,4.938309399,9.222545822,76.76306459,43.78535762
6/8/2019,1.798715577,7.916611329,85.59175027,40.11898353
6/9/2019,1.939599807,9.5653857,69.20946557,43.24062112
6/10/2019,2.479709668,8.823794838,71.91286366,48.48319953
6/11/2019,4.216697408,7.17931626,81.6987637,39.25569401
6/12/2019,1.724655597,7.574709659,62.22600371,53.42877736
6/13/2019,3.616157983,7.912949251,67.0782547,46.72259076
6/14/2019,4.628463768,7.381265417,74.57673901,35.35551428
6/15/2019,1.889664877,8.756176694,61.21712281,31.72915142
6/16/2019,2.354274602,8.536010527,67.15558845,53.05512364
6/17/2019,2.379712578,7.978299534,82.09362738,43.55242691
6/18/2019,2.050540601,8.254329411,82.38047217,52.01763336
6/19/2019,2.485146771,7.608719222,67.54323083,59.92525321
6/20/2019,3.654737821,9.906169635,70.6422829,31.95942653
6/21/2019,3.101205447,8.123418024,66.28299942,34.44094024
6/22/2019,2.21107063,7.60292316,77.83847557,46.2479411
6/23/2019,3.847222336,8.44776655,75.33386103,44.7985
6/24/2019,3.449530129,8.963067818,63.72893788,43.00738499
6/25/2019,3.406201989,9.430089348,72.11927915,57.62408439
6/26/2019,2.554105114,8.954720359,83.0202961,57.28853279
6/27/2019,3.303469844,7.99834567,83.31921331,38.31559912
6/28/2019,1.604223771,8.002223511,83.56545995,50.41081993
6/29/2019,4.380311431,8.421984744,79.41044916,57.60283997
6/30/2019,4.579117047,7.700186484,60.66596441,40.32082957
7/1/2019,4.408136819,9.726891858,85.41998719,46.6775899
7/2/2019,3.090620218,8.005633916,80.28004291,30.66747639
7/3/2019,1.041750823,8.162297056,65.23770526,37.14203192
7/4/2019,4.37225571,7.217642916,71.25714019,48.98141189
7/5/2019,1.746107488,7.905492316,66.68932863,37.85535977
7/6/2019,2.056934419,8.834087856,63.28786825,44.56613959
7/7/2019,1.941747974,9.262859494,85.86569743,33.75179305
7/8/2019,4.23594786,7.196595404,63.59862208,52.74392739
7/9/2019,1.532722792,8.6502339,84.45273192,37.07021219
7/10/2019,2.845044677,7.965407154,67.05629746,48.85331047
7/11/2019,3.922940316,8.661002306,65.73070767,40.15750001
7/12/2019,2.84551528,8.749289817,79.2803904,47.57169264
7/13/2019,4.915487288,7.126847538,78.61084347,45.22273954
7/14/2019,4.980093819,9.703314744,64.94397552,37.62198712
7/15/2019,2.644370627,7.051047904,64.64214345,58.91762806
7/16/2019,4.853314322,7.200209297,61.70422961,40.42828162
7/17/2019,4.6329352,9.228923729,68.49523377,57.36205111
7/18/2019,4.665754213,8.08114179,71.78327366,32.73030216
7/19/2019,2.614099364,8.005031671,68.05197389,37.70707005
7/20/2019,3.450739923,9.479631768,80.03442352,54.59483445
7/21/2019,3.372115374,8.935454635,63.16803724,48.57834436
7/22/2019,4.093464251,8.751196924,73.83895944,52.91749461
7/23/2019,3.713850571,9.475804916,76.2479099,42.22287528
7/24/2019,3.985981095,9.667777575,89.47121231,47.40987295
7/25/2019,3.393948912,9.292432175,77.55746235,48.91294624
7/26/2019,4.604107622,9.524865906,72.17328222,31.52271656
7/27/2019,1.646830872,7.827818337,82.27397619,40.64227259
7/28/2019,1.129426363,8.034618649,78.41897988,58.26574781
7/29/2019,4.267508433,8.146537108,61.86668506,51.28891315
7/30/2019,3.138167183,9.365242297,80.49285346,59.25388539
7/31/2019,2.456876486,9.54944872,76.39379261,56.35601698
8/1/2019,4.867609493,8.212772532,63.16164835,46.41916485
8/2/2019,1.48305046,7.233930157,75.11653932,42.61185658
8/3/2019,3.125109632,7.254248728,73.17263206,42.35999197
8/4/2019,4.488743849,8.985716549,86.39656542,58.1604472
8/5/2019,3.660482112,8.047858027,71.09615769,50.45102999
8/6/2019,3.356448186,9.781923163,79.85823041,34.05184453
8/7/2019,4.424080735,9.333136492,78.38524406,51.33231335
8/8/2019,1.04391169,8.54764571,81.67711564,33.28501293
8/9/2019,4.221465904,8.587651178,80.66924925,50.60569305
8/10/2019,1.416976214,9.238215683,71.38498443,47.29080199
8/11/2019,2.909789983,8.659542604,79.1846639,40.03138275
8/12/2019,2.925627299,8.301974565,73.64598438,37.36189887
8/13/2019,4.110269344,9.25080806,84.86127852,41.3316458
8/14/2019,1.842226492,9.106667264,72.20428201,45.1104898
8/15/2019,1.826917735,7.479882026,84.84484024,58.21689756
8/16/2019,1.336325809,8.899146243,74.38389358,46.13838561
8/17/2019,4.203504263,9.179944717,74.77027493,48.95309012
8/18/2019,4.029330656,9.532494806,79.83929752,56.6499016
8/19/2019,3.781918846,8.998579693,77.63578438,38.71937715
8/20/2019,4.85052784,7.317888074,81.04048632,58.54065342
8/21/2019,4.412360063,8.644518597,86.37181756,51.49917004
8/22/2019,4.132272865,7.873124276,84.07244013,37.25935162
8/23/2019,4.28868826,9.240146263,67.61669158,54.66107592
8/24/2019,3.752981014,8.12416884,86.68897055,50.57594283
8/25/2019,3.122516772,9.802210159,82.87719724,34.99314728
8/26/2019,4.531678923,9.470982275,66.29875276,34.68965095
8/27/2019,3.64481607,7.728293904,77.46001486,43.5956991
8/28/2019,3.186566807,9.286171769,67.45849408,44.64406458
8/29/2019,2.822267579,7.108555969,81.87409589,53.02430465
8/30/2019,1.169599356,7.245013039,74.53107015,50.30960284
8/31/2019,1.84805498,8.948916659,84.06908802,56.48325215
9/1/2019,3.55885923,9.642923336,68.33386431,32.55508872
9/2/2019,1.160991619,9.459450848,71.16767395,41.23985834
9/3/2019,1.039328609,9.245033937,75.80339644,56.22451104
9/4/2019,2.888666624,7.068764716,72.94285995,58.22126653
9/5/2019,3.551479607,9.490342152,83.54553848,33.69032081
9/6/2019,3.341932428,9.041204505,73.9279127,35.73612855
9/7/2019,1.036502,7.474427313,84.52680016,47.28264076
9/8/2019,4.959953405,7.44040378,76.85643248,49.00083404
9/9/2019,3.003403325,9.821483016,78.79241507,46.49624297
9/10/2019,4.666924974,8.021261786,73.9026079,59.18631762
9/11/2019,4.209691409,7.56433234,77.82788639,47.15480762
9/12/2019,1.543706051,7.618345126,86.11824883,44.06255825
9/13/2019,4.189832342,7.196771871,89.23159421,35.72569113
9/14/2019,4.231020809,7.916923995,66.24543149,46.56433873
9/15/2019,4.188087856,7.840869242,74.42712763,58.67288934
9/16/2019,2.708093361,7.06185318,87.86673698,36.98928147
9/17/2019,3.327628114,7.712455456,69.13737478,31.43666661
9/18/2019,4.663183129,9.414865415,82.59643206,57.97098158
9/19/2019,3.771907506,7.787961039,77.23356968,49.06795751
9/20/2019,4.554944032,8.27379473,63.28699596,36.60776608
9/21/2019,1.358617844,8.523225222,62.57578669,31.06460977
9/22/2019,2.821080644,9.079311842,64.42610136,37.14953019
9/23/2019,1.968501958,7.458735688,60.96201846,46.395403
9/24/2019,1.306266559,9.188371493,85.24008155,30.81564108
9/25/2019,2.330185382,9.730522264,62.41833122,33.91700566
9/26/2019,4.855952825,7.305626285,67.57811943,52.71338629
9/27/2019,1.066530704,9.886148568,65.2008843,54.81964493
9/28/2019,2.068366241,9.485153227,89.39165515,32.92889265
9/29/2019,2.819005263,8.282717858,70.78220265,54.14372392
9/30/2019,4.441873401,8.770018254,82.92160653,43.94547241
10/1/2019,1.520610346,9.812163714,67.33042019,31.839192
10/2/2019,4.750505311,9.959597097,71.13260598,42.34039205
10/3/2019,1.940014648,7.650419058,73.83233381,58.92399359
10/4/2019,4.887534325,8.07381059,66.80839937,43.33775264
10/5/2019,4.259025494,9.497819507,77.02274992,55.04041681
10/6/2019,3.656421685,9.247612986,71.94975648,54.9023377
10/7/2019,2.668894164,9.386841139,81.27120667,55.35061511
10/8/2019,2.634269568,7.82560402,84.58587837,32.00477392
10/9/2019,3.061713528,7.967365214,89.68717393,58.63614035
10/10/2019,3.586156665,7.338669745,66.62445319,53.92818432
10/11/2019,2.935311575,8.97923888,69.16185754,47.29732185
10/12/2019,4.376741256,7.264047996,68.46728383,52.59154215
10/13/2019,1.739263862,8.694226932,65.1033454,45.11419867
10/14/2019,3.21750732,9.028853996,65.34648185,50.78629239
10/15/2019,1.152527787,7.754282836,79.53667916,48.02829988
10/16/2019,3.209169952,9.281657742,66.60099919,45.82134129
10/17/2019,3.314672762,7.088260867,81.61728966,53.83303072
10/18/2019,4.810494029,9.938669546,89.55240328,44.50857003
10/19/2019,4.524620332,7.15184537,69.16217377,37.90034406
10/20/2019,2.729221881,8.853838794,71.99806916,39.76741413
10/21/2019,3.252124789,7.234173415,69.65335781,32.03203417
10/22/2019,1.200141642,8.306532792,80.82851469,30.13240551
10/23/2019,1.442530659,7.584840189,88.41334811,54.33326044
10/24/2019,3.883272751,8.928705217,74.86659058,30.72739497
10/25/2019,3.638302264,9.45573519,83.30843557,31.9555501
10/26/2019,1.995014728,8.683112307,87.09780365,42.42829343
10/27/2019,4.466329487,7.815074734,60.59660145,48.90932029
10/28/2019,1.002345878,9.077062364,89.52871889,54.11428294
10/29/2019,2.652783906,8.928060125,62.59446125,37.25086963
10/30/2019,2.679420464,8.82896959,61.65696917,48.57481152
10/31/2019,1.431465933,9.236799571,86.59700441,42.74499611
11/1/2019,2.496977386,9.619447238,74.05989682,59.62910249
11/2/2019,2.884505377,9.915869504,80.20028691,33.24394316
11/3/2019,1.932839899,9.777295663,65.49552002,39.34261749
11/4/2019,2.06137155,8.974391707,77.74327699,59.42362709
11/5/2019,1.773278255,8.596447784,67.20244935,51.1964978
11/6/2019,1.088350473,7.4723779,88.71695186,40.97989899
11/7/2019,1.103198929,8.38709846,80.64964159,54.02205929
11/8/2019,3.627193408,7.991749812,68.44428591,58.26110787
11/9/2019,3.98536593,7.268176602,83.19268254,56.31540641
11/10/2019,1.220758893,8.192730613,81.35883097,56.76758796
11/11/2019,2.694686807,7.325215497,66.47890044,38.97017131
11/12/2019,3.572463285,7.576023276,63.32500821,44.13142465
11/13/2019,2.260099596,7.728076545,76.8161305,35.18624177
11/14/2019,4.501676809,9.882515293,73.0440958,47.85697627
11/15/2019,4.032329945,9.83055516,71.3069994,55.38035825
11/16/2019,1.746008775,8.640095557,80.19296445,47.50418286
11/17/2019,3.986757735,7.416385471,87.34833734,49.07205725
11/18/2019,2.156791166,8.412712906,84.02852587,41.66557002
11/19/2019,1.015131417,8.174874431,86.3025086,33.54589212
11/20/2019,4.79613492,9.700440935,68.17113835,49.26335596
11/21/2019,1.261060563,9.570462506,76.95976996,45.79707699
11/22/2019,3.1439059,8.704311693,64.29502262,33.69761834
11/23/2019,2.103797974,8.486126027,65.99531978,34.13272916
11/24/2019,4.962323192,7.223070592,61.52619778,47.25662101
11/25/2019,1.097245013,8.558052506,76.31318497,54.91208799
11/26/2019,4.03920399,7.43625372,70.3525635,47.90041895
11/27/2019,1.280104726,8.34848278,74.85209677,39.92048914
11/28/2019,2.337309707,8.176220559,74.2091491,52.77243821
11/29/2019,3.164574159,8.515916288,80.10835169,54.96653007
11/30/2019,1.673106005,8.751799793,70.61055117,47.03967447
12/1/2019,1.198595215,9.088577138,77.70799848,50.77639744
12/2/2019,2.367123639,7.587885757,80.94956041,31.91201687
12/3/2019,1.632445868,8.132213529,63.55684217,54.45946624
12/4/2019,4.953119042,9.800327751,86.08718415,38.57942743
12/5/2019,1.220796211,9.84956336,83.39983128,48.69120075
12/6/2019,2.483063465,9.554571336,61.44419862,54.49364254
12/7/2019,2.362803856,7.667389383,80.11261571,55.35405905
12/8/2019,1.360387235,7.759596347,80.85729103,35.26380745
12/9/2019,1.627304514,9.349312323,84.09032606,58.9878027
12/10/2019,4.278002334,8.313042609,88.28261517,32.08992741
12/11/2019,2.903080298,9.405435801,77.44874645,56.12074749
12/12/2019,2.718406155,9.659768233,79.7213573,40.26499079
12/13/2019,1.899544629,8.826921232,67.21667937,33.25433239
12/14/2019,3.796218314,8.777031971,83.73485907,30.75018616
12/15/2019,2.666489371,8.669653029,84.4497845,48.50700825
12/16/2019,3.7512671,8.200938933,66.95020466,53.20782885
12/17/2019,1.566586516,8.199577612,69.52966365,45.20692849
12/18/2019,1.27618929,8.449649873,73.12334476,49.61924014
12/19/2019,4.365202426,9.404569468,81.58800471,58.71167237
12/20/2019,1.238123877,7.246098459,64.89581958,31.89464907
12/21/2019,3.312548407,9.881670643,85.42762965,54.26912482
12/22/2019,1.226482534,8.763642258,71.9292142,32.38365995
12/23/2019,3.797975609,9.36287546,61.13129951,41.94522004
12/24/2019,3.619257307,7.739932394,61.54220241,35.45631342
12/25/2019,2.505501464,7.04831846,72.35468507,46.98919797
12/26/2019,2.952323127,8.720257282,66.44468159,50.45040486
12/27/2019,4.152853589,7.261989056,76.46951829,33.60291745
12/28/2019,2.474790774,9.483375079,82.59120206,41.26458911
12/29/2019,3.623961551,8.626700628,88.62289471,39.72924095
12/30/2019,1.557987366,7.406416891,80.92897877,41.8600038
12/31/2019,1.614502362,8.645992763,64.54946949,37.85790815
1/1/2020,2.12854742,8.114365931,66.54821428,31.38929729
1/2/2020,1.909744184,8.429185669,65.55167162,55.60458976
1/3/2020,4.121201408,8.341117738,60.53506515,39.02174113
1/4/2020,3.86031945,8.732513437,85.42823748,56.98144154
1/5/2020,4.388753765,7.727447571,82.7496272,57.07779509
1/6/2020,1.759324764,7.335910126,70.66054857,51.99599639
1/7/2020,4.058572633,8.069932232,79.38753798,33.11578365
1/8/2020,2.60521412,8.797545544,62.81469498,51.37711429
1/9/2020,4.494229961,8.174320124,87.34744892,33.20242046
1/10/2020,4.063629168,7.922491452,81.50742397,59.47289936
1/11/2020,1.101047383,9.734468063,82.83931259,45.27885011
1/12/2020,4.507124793,8.556362467,75.91269878,50.10276244
1/13/2020,4.998109364,9.264544954,81.7907301,42.28883466
1/14/2020,1.405109125,8.805559871,60.49287762,44.9606841
1/15/2020,2.158042868,7.739362551,66.09563418,54.43687267
1/16/2020,2.41814647,7.20513963,78.60995313,35.62324445
1/17/2020,1.672824827,8.961318824,82.42463742,48.55009922
1/18/2020,3.188143577,7.317072272,84.42942994,31.49649503
1/19/2020,4.859926351,8.319778302,89.12698584,40.52664694
1/20/2020,2.778829093,9.355222612,63.45139569,46.39007795
1/21/2020,4.044193068,9.710781277,65.36607029,48.79439704
1/22/2020,3.917909854,8.081634105,64.26215238,58.2646577
1/23/2020,2.178932938,7.188119972,69.12418548,49.2320187
1/24/2020,4.261908452,7.606704822,67.8177087,35.16127413
1/25/2020,1.289307602,8.553172312,71.17286844,49.32025215
1/26/2020,2.338954993,9.656775472,75.32876451,31.79076921
1/27/2020,2.013609192,9.798506318,73.04552722,48.97516316
1/28/2020,1.105528874,8.291291409,86.3507567,47.74379541
1/29/2020,2.099573703,9.527875592,84.80497729,59.90219649
1/30/2020,2.431350469,9.360687562,83.73161774,32.65347136
1/31/2020,4.690962314,7.862441469,78.91983797,31.59358248
2/1/2020,4.427784025,8.018540834,74.45040916,56.84884306
2/2/2020,4.86766728,8.022956315,85.62905498,56.28114317
2/3/2020,3.007929795,9.483066721,81.82010152,40.38815558
2/4/2020,4.755637127,7.407261117,83.98552015,56.05345349
2/5/2020,2.446930078,9.375705738,84.52935363,36.83412316
2/6/2020,4.211834716,7.72914165,65.83211456,49.26336563
2/7/2020,4.009346415,7.134000208,64.93684128,38.96949617
2/8/2020,2.644090463,9.046671571,63.99573068,47.12781446
2/9/2020,3.43183731,8.740637046,71.34920362,32.59062591
2/10/2020,2.525170841,7.885814563,75.22459743,56.13344006
2/11/2020,3.981289047,9.627978301,60.57978311,32.30017679
2/12/2020,1.535168297,9.500186345,86.03736111,45.35677259
2/13/2020,2.475482932,7.237464419,68.71536797,44.08794196
2/14/2020,3.00671504,9.026248043,63.5194631,31.97629547
2/15/2020,2.220864352,7.840126367,87.35369453,58.86941332
2/16/2020,4.394373014,8.626824635,65.80523316,59.90018947
2/17/2020,1.270838565,8.419688978,75.15646319,48.29734851
2/18/2020,3.750465342,9.245993002,85.40596889,46.49973234
2/19/2020,1.237891059,8.204468211,74.34318305,58.60006632
2/20/2020,3.902138629,7.564315733,82.85431414,41.88589297
2/21/2020,2.921144796,7.890050111,63.73323831,40.20661406
2/22/2020,1.283983645,8.816136377,63.03254736,47.67599334
2/23/2020,2.472516734,7.210961248,85.98270715,46.64554296
2/24/2020,4.070034156,7.789735963,69.45194708,32.52966944
2/25/2020,2.799258976,8.828358135,74.03973998,41.70860398
2/26/2020,2.193809898,8.704938372,83.96605013,43.35823106
2/27/2020,1.236436187,8.619092476,86.91383769,47.22476407
2/28/2020,4.710842842,8.126935098,88.87609525,35.08224271
2/29/2020,4.238376228,8.59600892,77.26358746,53.87550328
3/1/2020,4.790879243,8.523308136,88.82076603,42.71537193
3/2/2020,3.268134769,7.826629184,82.76745773,55.54511071
3/3/2020,2.092172793,8.818242814,82.63169717,35.74487684
3/4/2020,2.832162376,7.123486994,63.44099644,59.55531142
3/5/2020,4.842424818,8.148172526,69.5998123,40.85842412
3/6/2020,2.198196745,9.508380759,81.17757604,44.49546487
3/7/2020,4.337022117,8.954520958,69.14617109,59.79862765
3/8/2020,3.928036367,9.053470651,88.52408497,58.78450212
3/9/2020,4.608277098,7.624526489,74.50461264,47.1712748
3/10/2020,2.316268847,9.220750494,89.66539227,36.99907313
3/11/2020,3.488214065,7.421925325,87.78526921,30.54679598
3/12/2020,2.177227877,7.647697859,67.04387305,34.75601787
3/13/2020,4.513404361,9.809367864,77.44874674,38.65858098
3/14/2020,4.711137325,8.749086623,68.2027332,40.98443466
3/15/2020,2.326771554,9.061652721,76.45577437,53.47479425
3/16/2020,3.054960708,9.37830036,82.35525702,57.57136448
3/17/2020,3.6286441,9.182841298,64.90513249,41.51639988
3/18/2020,1.421944445,7.210066532,73.0599912,56.52304406
3/19/2020,1.426567448,9.487966131,89.61659777,36.35245274
3/20/2020,3.271148196,8.88826476,62.86177464,44.11072766
3/21/2020,4.188655058,9.338006983,72.52302284,50.07669286
3/22/2020,4.811743027,7.760776595,75.24678665,53.06018855
3/23/2020,2.4381624,7.378279086,74.76924291,44.545791
3/24/2020,1.713410839,7.393595438,70.6340636,39.65763045
3/25/2020,1.158294098,8.144231631,73.51485758,31.29811486
